B3079	14 41 38.76	+08 09 42.3	 4.86	 0.992	  5.66	  -10.2	     3.2
B3080	14 41 43.62	+11 39 39.4	 5.55	 0.941	  8.46	 -159.5	  -112.2
B3081	14 41 55.77	-47 23 17.3	 2.30	-0.154	  5.95	  -21.1	   -24.2
B3082	14 41 57.61	-37 47 36.3	 4.01	-0.157	 10.69	  -29.6	   -30.7
B3083	14 42 30.69	-64 58 28.5	 3.18	 0.256	 60.97	 -192.6	  -234.1
B3084	14 43 03.56	-05 39 26.7	 3.87	 0.385	 53.54	  104.2	  -319.9
B3085	14 43 13.57	-24 59 51.8	 5.70	 0.006	  7.97	  -21.8	    -9.1
B3086	14 43 25.37	+26 31 40.4	 4.80	 1.672	  3.67	  -13.3	   -16.7
B3087	14 43 39.48	-35 10 23.6	 4.06	 1.356	 15.89	  -60.9	  -176.8
B3088	14 43 44.44	+40 27 33.1	 5.72	 1.398	  4.11	  -13.4	    20.8
B3089	14 44 59.20	-35 11 30.6	 4.92	 0.013	 15.76	   10.0	    -2.0
B3090	14 44 59.25	+27 04 27.0	 2.35	 0.966	 15.55	  -50.6	    20.0
B3091	14 45 14.50	+16 57 51.9	 4.60	 0.972	 14.48	  -60.9	   -50.7
B3092	14 45 17.25	-62 52 31.6	 5.36	 0.308	 21.75	   70.2	   -80.3
B3093	14 45 30.23	+00 43 02.2	 5.68	-0.021	  5.31	  -39.9	    -7.9
B3094	14 46 00.18	-25 26 34.5	 5.15	 0.315	 32.86	 -151.5	  -109.1
B3095	14 46 06.00	+15 07 54.3	 5.78	 1.335	  3.59	  -85.1	    19.3
B3096	14 46 06.75	-23 09 10.3	 5.80	 0.980	  8.91	   25.9	   -64.0
B3097	14 46 14.99	+01 53 34.6	 3.73	-0.005	 25.35	 -116.0	   -21.8
B3098	14 46 29.03	-47 26 27.9	 5.74	 0.066	  9.59	  -39.8	   -14.7
B3099	14 47 01.31	-52 22 59.9	 5.22	 0.984	 12.58	  -17.9	   -82.3
B3100	14 47 05.06	-38 17 25.6	 5.90	 1.336	  5.88	   52.8	   -82.6
B3101	14 47 22.56	-25 37 27.2	 5.61	-0.043	  5.32	   -7.8	   -13.8
B3102	14 47 44.78	-26 05 14.9	 5.23	 0.938	  9.84	   36.9	    -8.4
B3103	14 47 51.73	-79 02 41.0	 3.83	 1.433	  7.93	   -5.7	   -15.8
B3104	14 47 57.56	-26 38 46.1	 5.76	-0.007	  7.51	  -10.7	    -8.8
B3105	14 48 38.06	-36 38 04.5	 5.89	 1.369	  7.26	  -12.9	   -46.0
B3106	14 48 44.56	-66 35 36.7	 5.91	-0.106	  2.85	   -7.5	   -11.1
B3107	14 49 18.68	+46 06 59.0	 5.76	 0.482	 21.34	   -7.3	   -77.3
B3108	14 49 18.76	-24 15 05.3	 5.68	 1.275	  2.93	  -20.7	    -0.4
B3109	14 49 19.09	-14 08 56.3	 5.32	 0.066	 13.86	  -65.9	   -14.8
B3110	14 49 41.36	+48 43 14.0	 5.68	 0.501	 14.22	  -76.9	    99.1
B3111	14 49 58.39	+28 36 57.0	 5.80	 0.046	 11.06	   18.8	    -0.7
B3112	14 50 15.72	+23 54 42.4	 5.86	 0.576	 55.73	  144.7	    32.4
B3113	14 50 17.47	-27 57 36.8	 4.42	 1.366	 10.68	 -237.4	   -62.4
B3114	14 50 19.63	+82 30 45.0	 5.63	 0.671	 23.08	  177.7	  -223.3
B3115	14 50 29.80	+37 16 18.5	 5.47	 1.030	 16.31	 -212.3	    95.2
B3116	14 50 41.26	-15 59 49.5	 5.15	 0.401	 42.26	 -135.9	   -59.5
B3117	14 50 42.40	+74 09 19.7	 2.07	 1.465	 25.79	  -32.3	    11.9
B3118	14 50 52.78	-16 02 29.8	 2.75	 0.147	 42.25	 -105.7	   -69.0
B3119	14 51 01.02	-02 17 55.9	 4.93	 0.988	 15.09	   87.6	  -123.6
B3120	14 51 23.28	+19 06 02.3	 4.54	 0.720	149.26	  152.8	   -71.3
B3121	14 51 26.57	+59 17 37.1	 5.48	 1.369	  7.38	 -120.9	   137.0
B3122	14 51 38.32	-43 34 31.1	 4.32	-0.154	  8.00	  -24.8	   -26.8
B3123	14 52 35.27	-63 48 35.3	 5.91	 0.660	  3.22	  -10.1	    -4.1
B3124	14 52 51.09	-37 48 11.2	 5.02	-0.155	  8.49	  -20.6	   -18.0
B3125	14 53 13.54	-73 11 24.6	 5.59	 0.820	 10.19	   18.3	    34.3
B3126	14 53 24.04	+19 09 08.2	 6.00	 0.841	 86.69	 -442.8	   216.8
B3127	14 54 20.14	-24 38 31.7	 5.27	 1.336	  8.48	  -11.0	   -27.5
B3128	14 54 22.91	-11 53 54.0	 5.78	 0.982	  8.94	  -55.7	    -7.1
B3129	14 54 37.92	-33 18 02.0	 5.85	 1.429	  4.07	   -8.6	    -5.8
B3130	14 55 34.71	-60 06 50.0	 5.18	 1.161	 18.87	 -125.7	  -112.2
B3131	14 55 44.69	-33 51 20.8	 5.32	 0.046	 13.20	   19.2	    -2.0
B3132	14 56 13.24	+14 26 46.6	 5.90	-0.031	  5.96	  -12.8	    -0.1
B3133	14 56 17.23	-52 48 34.4	 5.38	 0.142	 15.08	   27.6	     7.9
B3134	14 56 22.94	+49 37 44.4	 5.63	 0.533	 40.25	  110.8	  -226.4
B3135	14 56 32.08	-47 52 44.9	 5.62	-0.035	  5.21	  -29.9	   -22.5
B3136	14 56 44.00	-62 46 51.6	 5.08	-0.023	  3.91	  -12.4	   -11.8
B3137	14 56 46.11	-11 24 35.0	 5.48	 1.491	  6.06	    7.9	    11.2
B3138	14 57 11.06	-04 20 45.9	 4.47	 0.318	 35.83	  -97.8	  -154.6
B3139	14 57 11.68	+16 23 17.3	 5.72	 0.951	  5.28	   -4.1	    -5.0
B3140	14 57 27.35	-21 24 40.6	 5.72	 1.024	169.32	 1034.2	 -1725.6
B3141	14 57 33.22	-00 10 03.2	 5.51	 1.131	 11.06	   59.9	   -26.2
B3142	14 57 35.12	+65 55 56.6	 4.63	 1.590	  8.20	  -78.3	    32.5
B3143	14 57 53.16	-76 39 45.4	 5.37	 1.442	  7.62	  -68.6	   -16.1
B3144	14 58 31.95	-43 08 01.9	 2.68	-0.184	  6.23	  -34.1	   -38.3
B3145	14 58 39.29	-27 39 26.3	 5.65	 0.262	  9.32	  -47.6	    -8.6
B3146	14 58 53.64	-11 08 37.9	 5.88	 1.274	 10.32	 -106.7	   -61.5
B3147	14 59 09.70	-42 06 14.9	 3.13	-0.208	  6.05	  -17.8	   -21.3
B3148	14 59 23.11	+04 34 04.0	 5.91	 1.615	  4.50	    1.2	    -4.8
B3149	14 59 36.97	+39 15 54.8	 5.64	 0.336	 19.83	  -31.5	    41.9
B3150	15 00 11.34	-77 09 37.9	 5.92	 1.052	  3.72	  -13.3	   -10.3
B3151	15 00 58.39	-08 31 08.2	 4.91	 0.000	 10.72	  -66.2	    -3.4
B3152	15 01 13.07	-38 03 29.9	 5.88	 1.246	  8.43	   30.4	   -34.4
B3153	15 01 19.81	-02 45 17.5	 5.52	 1.692	  5.78	   28.7	   -22.4
B3154	15 01 27.11	+60 12 15.9	 5.91	 0.107	  9.98	  -13.0	    11.9
B3155	15 01 48.92	-00 08 24.9	 5.71	 1.509	  3.19	    6.5	   -15.0
B3156	15 01 50.70	-83 13 40.0	 5.65	 0.962	  8.39	   18.6	    53.3
B3157	15 01 56.79	+40 23 26.3	 3.49	 0.956	 14.91	  -40.2	   -29.2
B3158	15 02 06.38	-28 03 37.9	 5.83	 0.164	 10.04	   84.2	   -34.1
B3159	15 02 06.51	+25 00 29.7	 4.80	 1.506	  9.07	   -5.9	   -48.6
B3160	15 02 54.07	+02 05 28.6	 4.39	 1.026	 17.78	  -55.9	    12.9
B3161	15 02 59.29	-32 38 35.7	 5.45	-0.127	  9.32	  -21.1	   -19.7
B3162	15 03 06.08	+35 12 20.8	 5.52	 1.023	 11.85	  -40.0	     9.3
B3163	15 03 47.68	+47 39 14.5	 4.83	 0.647	 78.39	 -436.2	    18.9
B3164	15 04 04.26	-25 16 54.7	 3.25	 1.674	 11.17	  -71.8	   -44.7
B3165	15 04 26.86	+26 56 51.6	 4.52	 1.240	 13.04	 -176.3	    -4.5
B3166	15 04 46.96	-83 02 17.8	 5.65	 1.273	  1.88	   -8.7	   -17.6
B3167	15 04 48.05	-64 01 52.9	 5.16	 0.935	 12.20	  102.9	     9.5
B3168	15 05 07.11	-47 03 04.3	 3.91	-0.144	  6.56	  -23.4	   -21.1
B3169	15 05 19.15	-41 04 02.0	 5.13	 1.011	  8.88	   22.6	    -0.8
B3170	15 05 25.89	+48 09 03.2	 5.59	-0.005	 12.55	  -65.3	    29.7
B3171	15 06 16.67	+54 33 22.6	 5.24	 0.958	 12.53	   47.1	    12.8
B3172	15 06 33.21	-30 55 06.3	 5.97	-0.076	 10.44	  -23.0	   -28.7
B3173	15 06 37.62	-16 15 24.3	 5.19	 1.589	  4.26	  -36.4	   -23.3
B3174	15 07 17.95	+24 52 10.5	 4.93	 0.429	 50.70	  184.8	  -163.5
B3175	15 07 25.93	-49 05 19.1	 5.77	 0.920	  9.35	   22.3	     9.5
B3176	15 08 12.15	-40 35 01.9	 5.75	-0.113	  7.90	  -28.6	   -30.4
B3177	15 08 23.78	+26 18 04.3	 5.67	 1.240	  7.77	    1.1	   -12.4
B3178	15 08 35.56	+25 06 31.1	 5.82	 1.233	  6.39	   -1.9	    -0.7
B3179	15 08 39.21	-42 52 04.3	 5.85	-0.123	  7.34	  -20.5	   -21.3
B3180	15 08 50.63	-45 16 47.3	 4.07	-0.162	  8.02	  -17.3	   -26.1
B3181	15 09 29.92	-67 05 02.9	 5.76	 0.675	  0.54	   -3.9	    -2.6
B3182	15 10 07.34	-38 47 32.9	 5.98	 0.867	  6.98	  -24.5	   -20.9
B3183	15 10 18.65	-26 19 57.4	 5.75	 1.045	  7.25	  -32.1	    -8.4
B3184	15 11 08.79	-84 47 16.2	 5.88	-0.031	 10.24	    3.2	     4.0
B3185	15 11 15.98	-55 20 45.7	 5.45	 1.118	  1.61	   -3.8	    -7.4
B3186	15 11 56.16	-48 44 15.7	 3.88	-0.029	 17.89	  -96.5	   -48.0
B3187	15 11 57.77	-48 44 36.9	 5.70	 0.144	 16.89	  -98.3	   -45.4
B3188	15 12 04.27	+18 58 33.6	 5.90	 1.414	  3.93	  -16.4	    11.4
B3189	15 12 13.31	-19 47 29.9	 4.54	-0.071	  8.66	  -35.6	   -32.5
B3190	15 12 17.20	-52 05 56.7	 3.41	 0.918	 28.06	 -113.9	   -71.0
B3191	15 12 49.60	-44 30 01.3	 4.83	-0.177	  7.18	  -20.5	   -22.2
B3192	15 13 53.32	-26 11 36.8	 5.84	 1.139	  3.55	  -14.0	    -4.2
B3193	15 14 06.01	+31 47 16.5	 5.98	 1.552	  5.57	   42.2	   -30.2
B3194	15 14 19.17	-70 04 46.0	 5.75	 3.271	  2.18	    4.4	    -8.2
B3195	15 14 29.21	+29 09 51.2	 5.28	 0.062	 14.40	  -70.0	    28.3
B3196	15 14 37.33	-31 31 08.9	 4.91	 0.374	  2.86	   -9.7	     1.8
B3197	15 14 38.00	+67 20 51.6	 5.15	 0.550	 39.51	  221.5	  -392.3
B3198	15 15 11.37	+04 56 21.7	 5.32	 1.092	  6.98	  -23.1	     3.9
B3199	15 15 30.10	+33 18 54.4	 3.46	 0.961	 27.94	   84.8	  -110.6
B3200	15 15 49.14	+00 22 19.6	 5.62	 0.181	 20.20	 -107.3	    12.8
B3201	15 15 53.66	-48 04 25.1	 5.96	 0.210	 19.32	    5.1	    -8.4
B3202	15 16 04.03	-41 29 28.1	 5.15	 0.564	  2.54	  -10.4	    -4.9
B3203	15 16 23.03	-22 23 57.9	 5.52	 1.357	  6.52	  -33.9	     1.8
B3204	15 16 36.69	-60 54 14.4	 5.74	-0.057	  1.70	   -1.6	    -4.1
B3205	15 16 56.90	-60 57 26.1	 5.04	-0.077	  0.51	   -2.0	    -4.1
B3206	15 17 00.47	-09 22 58.3	 2.61	-0.071	 20.38	  -96.4	   -20.8
B3207	15 17 05.88	+71 49 26.0	 5.02	 1.369	  8.37	    3.7	     9.4
B3208	15 17 30.96	-58 48 03.2	 4.07	 0.088	 33.75	  -98.4	  -135.5
B3209	15 17 38.89	-63 36 37.8	 4.85	 1.260	  8.74	    2.1	     8.7
B3210	15 17 49.84	-30 08 55.2	 4.35	 1.100	 10.59	   -8.7	    -4.5
B3211	15 18 24.51	+20 34 22.1	 5.68	 0.972	 11.23	  -14.6	   -13.1
B3212	15 18 26.13	-00 27 40.5	 5.88	 1.507	  3.33	  -11.6	     1.3
B3213	15 18 32.05	-47 52 30.7	 4.27	-0.086	 11.22	  -31.7	   -32.8
B3214	15 18 49.15	-60 29 46.8	 5.43	-0.089	  0.02	   -3.2	    -4.6
B3215	15 18 54.69	-68 40 46.1	 2.87	 0.014	 17.85	  -66.5	   -32.0
B3216	15 18 56.39	-40 47 17.4	 5.59	-0.099	  6.34	  -19.4	   -21.8
B3217	15 19 18.58	+01 46 00.0	 5.04	 0.540	 40.46	  373.2	  -513.6
B3218	15 20 05.14	+51 57 30.6	 5.65	 0.122	 15.32	   10.9	    11.3
B3219	15 20 08.64	+29 36 58.7	 5.51	 1.015	 11.90	 -118.7	   -42.0
B3220	15 20 43.75	+71 50 02.3	 3.00	 0.058	  6.79	  -18.0	    17.7
B3221	15 21 02.02	+00 42 56.1	 5.35	 1.191	 13.38	  -42.5	  -104.1
B3222	15 21 07.64	-05 49 29.4	 5.54	 1.047	 12.14	  -51.9	   -10.9
B3223	15 21 22.34	-40 38 50.9	 3.22	-0.227	  6.39	  -19.1	   -24.1
B3224	15 21 48.44	-36 15 40.2	 3.57	 1.534	  9.99	  -91.8	   -86.0
B3225	15 21 48.61	+32 56 01.2	 5.38	-0.051	 13.20	  -48.8	    13.9
B3226	15 21 49.57	-48 19 01.1	 5.65	 0.639	 68.70	-1622.7	  -275.1
B3227	15 22 08.39	-47 55 38.9	 4.99	 0.515	 29.27	 -141.4	  -132.6
B3228	15 22 37.25	+62 02 49.8	 5.99	-0.033	  7.07	    9.3	   -38.5
B3229	15 22 37.37	+39 34 53.4	 5.56	 1.626	  1.23	    2.2	   -13.8
B3230	15 22 38.43	+63 20 30.0	 5.72	 1.315	  8.59	  -15.2	   -92.4
B3231	15 22 40.89	-44 41 22.5	 3.37	-0.191	  6.47	  -20.2	   -20.1
B3232	15 23 09.36	-36 51 30.4	 4.54	-0.155	  5.38	  -18.1	   -21.5
B3233	15 23 10.60	-60 39 25.6	 5.65	 0.489	 24.00	  -82.0	   -27.7
B3234	15 23 12.23	+30 17 17.7	 4.99	 0.577	 53.70	  125.8	  -176.5
B3235	15 23 22.66	-59 19 14.5	 4.48	 0.169	  6.40	  -10.3	   -36.6
B3236	15 23 52.26	-12 22 09.9	 5.72	 1.039	  5.41	  -37.7	   -36.5
B3237	15 24 11.93	-10 19 18.8	 4.92	 0.453	 30.90	  -68.5	  -152.7
B3238	15 24 29.54	+37 22 37.1	 4.31	 0.309	 26.96	 -147.7	    84.7
B3239	15 24 45.03	-39 42 36.5	 5.36	-0.093	  8.48	  -25.2	   -56.4
B3240	15 24 55.78	+58 57 57.7	 3.29	 1.166	 31.92	   -8.3	    17.3
B3241	15 25 20.25	-38 44 00.9	 4.60	 0.000	  8.72	  -46.0	   -13.3
B3242	15 25 47.41	+15 25 41.0	 5.16	 1.650	  3.55	  -14.0	    -7.5
B3243	15 26 14.53	-68 18 33.1	 5.89	 1.000	  9.75	  123.1	     9.3
B3244	15 26 17.46	+34 20 09.1	 5.46	 1.410	  6.66	 -114.4	    60.3
B3245	15 27 18.14	-36 46 03.0	 5.46	-0.150	  7.79	  -21.2	   -24.0
B3246	15 27 33.10	-64 31 53.2	 5.71	 1.646	  4.80	  -12.9	   -19.2
B3247	15 27 49.85	+29 06 19.8	 3.66	 0.319	 28.60	 -181.4	    86.8
B3248	15 27 51.44	+60 40 12.8	 5.90	 1.441	  5.48	  -16.9	    -3.1
B3249	15 28 15.40	-16 42 59.1	 5.64	 1.545	  3.59	   16.7	   -33.4
B3250	15 28 38.29	+01 50 31.8	 5.15	 0.245	 26.68	  -84.6	   -33.5
B3251	15 29 24.28	-46 43 57.7	 5.26	 1.731	  3.68	   -8.3	    -5.6
B3252	15 30 40.39	-16 36 34.0	 5.82	 1.056	  5.78	   23.9	    -2.6
B3253	15 30 55.75	+40 49 59.0	 5.04	 1.589	  3.74	   11.0	    -8.8
B3254	15 30 55.91	+64 12 30.6	 5.74	 0.976	 10.24	 -111.9	    77.5
B3255	15 31 25.05	+77 20 57.6	 5.00	 1.545	  3.92	  -46.9	     5.3
B3256	15 31 30.82	-73 23 22.4	 5.40	-0.146	  3.20	    0.4	   -18.3
B3257	15 31 46.99	+40 53 57.7	 4.98	 0.086	  7.59	  -13.7	   -14.9
B3258	15 32 36.71	-19 40 13.3	 5.50	 0.197	 14.39	  -18.9	   -39.5
B3259	15 32 55.23	-16 51 10.1	 5.53	-0.148	  4.24	  -10.7	   -15.3
B3260	15 32 55.80	+31 21 33.0	 4.14	-0.127	 10.49	  -19.6	    -8.9
B3261	15 32 57.95	-01 11 10.7	 5.50	 1.092	 12.06	  -17.3	   -41.2
B3262	15 34 01.74	-40 03 58.9	 5.82	 1.695	  1.97	  -39.2	   -34.5
B3263	15 34 10.52	-10 03 50.3	 4.61	 1.000	 34.54	  305.6	  -234.1
B3264	15 34 26.53	-09 11 00.1	 5.16	-0.090	  9.30	  -32.0	   -27.3
B3265	15 34 37.31	-28 02 48.9	 5.13	 1.306	  8.84	   16.7	   -31.2
B3266	15 34 41.19	+26 42 53.7	 2.22	 0.032	 43.65	  120.4	   -89.4
B3267	15 34 48.19	+10 32 19.9	 3.80	 0.268	 15.54	  -72.6	     3.2
B3268	15 35 08.46	-41 10 00.1	 2.80	-0.216	  5.75	  -16.1	   -25.5
B3269	15 35 14.90	+39 00 36.2	 5.14	 1.650	  5.71	   24.6	     8.6
B3270	15 35 16.22	+53 55 19.7	 5.97	 1.184	  8.24	  -18.0	     2.1
B3271	15 35 31.54	-14 47 22.4	 3.91	 1.007	 21.42	   65.7	     6.9
B3272	15 35 53.27	-44 57 30.0	 4.55	-0.175	  7.51	  -20.4	   -21.5
B3273	15 35 57.08	+54 37 50.0	 5.77	 0.051	 13.24	  -38.2	    -0.6
B3274	15 36 12.14	-44 23 48.1	 5.44	 1.497	  4.95	  -45.0	   -55.2
B3275	15 36 29.20	+16 07 08.8	 5.93	 0.354	 20.40	   71.5	    -5.5
B3276	15 36 29.55	+10 00 37.6	 5.26	 0.925	 13.89	   46.7	  -114.7
B3277	15 36 43.19	-66 19 00.9	 4.11	 1.161	 15.09	   24.5	   -54.7
B3278	15 37 01.46	-28 08 06.3	 3.60	 1.361	 16.76	  -13.3	    -3.5
B3279	15 37 32.04	+54 30 31.6	 5.85	 1.098	  9.18	  -35.2	   -20.5
B3280	15 37 39.21	+69 16 59.6	 5.65	 1.371	  3.70	  -49.1	    52.1
B3281	15 37 48.06	-23 08 29.5	 5.79	 1.074	 11.97	  -31.7	   -75.2
B3282	15 37 49.55	+40 21 11.8	 5.25	 0.886	 20.00	   60.5	    59.6
B3283	15 38 03.32	-42 34 02.9	 4.34	 1.412	 14.19	 -147.6	    56.4
B3284	15 38 16.14	+46 47 52.8	 5.76	 0.353	 27.98	   97.2	  -100.4
B3285	15 38 16.24	-21 00 58.2	 5.82	 1.077	 11.17	   63.8	   -71.4
B3286	15 38 34.20	+50 25 24.1	 5.84	 0.847	  8.71	   -4.7	   -28.2
B3287	15 38 39.38	-29 46 39.7	 3.66	-0.177	  7.33	  -22.1	   -26.5
B3288	15 38 49.50	-52 22 21.4	 5.43	 0.005	  7.13	  -34.1	   -30.9
B3289	15 38 54.51	-19 18 06.2	 5.36	 0.883	  9.60	   84.2	   -75.2
B3290	15 39 22.68	+36 38 09.0	 4.64	-0.103	  6.89	  -15.3	    -6.5
B3291	15 39 45.97	-34 24 42.8	 4.66	 0.964	 13.32	    5.7	   -13.7
B3292	15 39 56.69	-59 54 28.1	 5.95	 0.505	 32.34	 -121.9	  -215.2
B3293	15 40 16.91	-23 49 05.0	 4.97	 1.302	  8.55	  -15.6	    -8.2
B3294	15 40 21.36	-73 26 47.9	 5.64	-0.040	  4.44	  -12.8	   -20.7
B3295	15 40 59.09	+16 01 28.7	 6.00	 0.908	  7.24	   22.2	   -16.8
B3296	15 41 11.52	-44 39 38.0	 4.64	 0.413	 57.09	 -168.7	  -265.7
B3297	15 41 33.09	+19 40 13.8	 4.51	 0.062	 16.97	  -59.9	   -43.2
B3298	15 41 47.39	+12 50 51.1	 5.34	 0.033	 14.28	   39.7	    -4.5
B3299	15 41 54.70	-76 04 54.7	 5.95	-0.034	  8.65	   -8.2	   -39.0
B3300	15 41 54.76	+18 27 50.0	 5.80	 0.207	 18.78	  -73.0	    56.9
B3301	15 41 56.82	-19 40 42.9	 4.75	 1.574	  8.16	  -33.2	  -104.3
B3302	15 42 38.35	-37 25 29.6	 5.23	 0.987	 12.04	  -50.4	   -16.1
B3303	15 42 41.04	-34 42 37.2	 4.75	-0.151	  8.24	  -24.0	   -30.4
B3304	15 42 44.64	+26 17 43.9	 3.81	 0.020	 22.48	 -112.5	    50.7
B3305	15 42 50.82	+52 21 39.0	 5.48	-0.042	 10.30	  -66.3	    29.7
B3306	15 43 16.10	-84 27 55.8	 5.57	 0.118	 15.02	  137.0	    96.7
B3307	15 43 59.32	+32 30 57.0	 5.57	 1.076	 13.11	  -28.8	    -8.7
B3308	15 44 01.85	+02 30 55.9	 5.86	 0.684	 68.16	  -45.0	  -144.7
B3309	15 44 03.46	+77 47 40.2	 4.29	 0.038	  8.68	   20.1	    -2.5
B3310	15 44 04.42	-15 40 21.6	 5.41	 0.238	 22.21	  -34.5	   -63.5
B3311	15 44 16.00	+06 25 31.9	 2.63	 1.167	 44.54	  134.7	    44.1
B3312	15 44 22.69	-41 49 08.5	 5.93	-0.007	  7.07	  -17.7	   -29.0
B3313	15 45 23.47	+05 26 50.4	 5.57	 0.035	  8.49	   27.2	    -3.2
B3314	15 46 05.65	-01 48 14.8	 5.39	-0.035	  7.99	  -21.8	   -31.8
B3315	15 46 11.21	+15 25 18.9	 3.65	 0.073	 21.31	   68.5	   -41.3
B3316	15 46 26.75	+07 21 11.7	 4.42	 0.604	 85.08	 -225.5	   -68.5
B3317	15 46 34.88	+55 28 28.6	 5.94	 1.404	  3.13	 -120.1	    77.5
B3318	15 46 39.95	+62 35 58.9	 5.19	 0.062	 12.00	   40.0	   -56.5
B3319	15 46 44.23	-34 40 56.6	 5.61	-0.117	  8.40	  -19.8	   -26.6
B3320	15 47 17.35	+14 06 55.0	 5.71	 0.094	 12.95	  -55.0	    31.6
B3321	15 47 37.91	+55 22 35.8	 5.85	 0.249	 12.56	   12.6	     4.8
B3322	15 47 53.10	-65 26 31.9	 5.54	 0.231	  8.03	  -28.0	   -41.7
B3323	15 48 13.31	+13 47 21.6	 5.98	 1.272	  7.41	   -8.8	  -105.4
B3324	15 48 34.42	+28 09 24.4	 5.89	 0.608	  0.54	   -2.1	   -11.5
B3325	15 48 44.41	+18 08 30.4	 4.09	 1.616	  9.36	  -51.8	   -88.7
B3326	15 48 56.81	-03 49 06.7	 5.53	 0.120	 20.34	  -29.1	     6.2
B3327	15 49 35.70	+26 04 06.8	 4.59	 0.794	 19.71	  -79.8	   -63.8
B3328	15 49 37.27	-03 25 48.5	 3.54	-0.036	 20.94	  -98.1	   -27.4
B3329	15 49 57.52	-48 54 44.6	 5.86	 0.068	 16.82	  -27.6	   -10.4
B3330	15 50 07.11	-53 12 34.8	 5.78	-0.076	  9.00	  -27.6	   -39.1
B3331	15 50 17.53	+02 11 47.8	 5.21	 1.019	 12.40	   30.1	   -47.6
B3332	15 50 48.89	+04 28 39.3	 3.71	 0.147	 46.39	  128.0	    61.9
B3333	15 50 57.54	-33 37 37.6	 3.97	-0.045	 15.86	   -5.9	   -24.9
B3334	15 50 58.75	-25 45 04.4	 4.63	-0.072	  6.25	  -13.6	   -24.9
B3335	15 51 06.81	-55 03 19.9	 5.74	 0.017	  0.89	   -3.0	    -3.1
B3336	15 51 13.94	+35 39 29.6	 4.79	 0.996	 32.13	   -8.1	  -347.4
B3337	15 51 15.65	-03 05 25.5	 5.09	 0.135	 20.47	  -92.5	   -27.6
B3338	15 51 15.94	+20 58 40.4	 4.74	 1.534	  8.26	  -54.7	    18.0
B3339	15 51 31.52	-47 03 38.6	 6.00	 1.152	  7.43	 -113.1	   -33.4
B3340	15 52 16.58	+55 49 35.7	 5.81	 0.972	  9.09	  -23.8	    54.1
B3341	15 52 40.19	+42 27 00.0	 4.60	 0.563	 63.08	  439.0	   629.5
B3342	15 53 20.06	-20 10 01.2	 5.04	-0.014	  9.15	   -3.6	   -19.0
B3343	15 53 36.73	-25 19 37.5	 4.59	-0.073	  7.52	  -14.4	   -25.4
B3344	15 53 49.48	-16 43 46.6	 4.13	 1.003	 20.02	  100.1	   135.3
B3345	15 53 53.92	-24 31 59.1	 5.38	-0.011	  7.87	  -13.5	   -25.4
B3346	15 53 55.87	-23 58 40.9	 5.41	-0.033	  8.30	  -12.9	   -24.1
B3347	15 54 34.66	+20 18 39.1	 5.45	 1.588	  5.42	  -83.8	    43.0
B3348	15 54 37.88	+43 08 18.3	 5.35	 1.645	  5.21	  -33.3	    66.1
B3349	15 54 39.54	-25 14 37.2	 5.87	-0.065	  7.16	  -12.3	   -25.4
B3350	15 55 00.37	-19 22 58.4	 5.95	-0.013	  5.23	  -10.6	   -18.4
B3351	15 55 08.81	-63 25 47.1	 2.83	 0.315	 81.24	 -188.4	  -401.9
B3352	15 55 29.61	-68 36 10.8	 5.11	 1.108	  1.09	   -8.9	    -6.3
B3353	15 55 30.10	-26 15 57.3	 5.63	 0.141	  7.55	  -35.0	   -29.9
B3354	15 55 30.61	+42 33 58.1	 5.73	-0.102	  6.77	  -23.3	    16.8
B3355	15 55 32.42	-60 10 38.9	 5.78	 0.355	 19.09	  -47.3	   -71.2
B3356	15 55 47.57	+37 56 48.3	 5.43	 0.352	 24.12	   29.4	    80.1
B3357	15 56 05.96	-60 28 56.3	 5.76	 0.087	 15.15	  -36.5	   -70.9
B3358	15 56 26.99	+15 39 53.0	 3.85	 0.478	 89.92	  311.2	 -1282.2
B3359	15 56 53.09	-29 12 50.4	 3.87	-0.199	  7.97	  -15.2	   -25.1
B3360	15 56 53.48	-33 57 57.7	 5.14	 0.129	 16.35	   23.8	   -46.0
B3361	15 56 54.11	-33 57 51.0	 5.59	 0.072	 16.64	   20.3	   -49.7
B3362	15 57 14.64	+14 24 51.4	 5.54	 1.141	 14.36	 -120.8	    87.2
B3363	15 57 21.33	-36 11 07.1	 5.78	 1.095	  3.51	   -9.8	   -12.4
B3364	15 57 35.30	+26 52 40.9	 4.14	 1.231	 14.20	  -76.5	   -60.2
B3365	15 57 40.47	-20 58 58.9	 5.84	 0.012	  7.16	  -10.0	   -22.4
B3366	15 57 47.59	+54 44 58.2	 4.96	 0.269	 29.57	 -150.2	   106.5
B3367	15 58 11.38	-14 16 45.5	 4.95	-0.080	  6.36	  -12.3	   -16.8
B3368	15 58 34.87	-24 49 53.1	 5.43	-0.092	  6.68	  -11.4	   -24.1
B3369	15 58 51.12	-26 06 50.6	 2.89	-0.180	  7.10	  -12.0	   -25.7
B3370	15 58 57.70	+36 38 37.3	 5.61	 1.529	  3.63	   25.2	    27.6
B3371	15 58 58.16	-65 02 15.2	 5.74	-0.066	  4.33	   -9.5	    -6.8
B3372	15 59 30.30	-41 44 39.8	 4.99	 0.988	  8.59	  -37.8	   -16.5
